{'frame_counter': 5, 'label': 'neutral', 'lma_features': [0.6429905436705239, 0.3522236014860913, 0.28220205846727403, 0.43932017973288784, 0.4070516779587898, 0.39467597142782657, 0.28527121338357314, 0.239711470021849, 0.23615104212054225, 0.22389398917351566, (-0.007993944765379032, 0.039680290346344314, -0.11685550461212794, 0.9923129777113596), 0.3803193261268327, 0.06054275370081987, 0.07855723992351817, 0.14753322982382985, 0.15002478060594196, -0.047548009663242574, -0.1071953997832103, -0.11432358674270081, -0.03946760345492448, -0.06284789638982999, 0.047548009663242574, 0.1071953997832103, 0.11432358674270081, 0.03946760345492448, 0.06284789638982999]}
{'frame_counter': 10, 'label': 'neutral', 'lma_features': [0.6097284485184354, 0.34163661447273913, 0.27091168109516905, 0.37012057010146737, 0.40649811492055565, 0.38714968092398455, 0.2818548461538335, 0.23694892509763515, 0.2361510086947792, 0.2238940013020755, (-0.005205371789634228, 0.02654348835349083, -0.11424388140439987, 0.9930789828300476), 0.3243074760011427, 0.04771493393883191, 0.07042242151125226, 0.1438636575409257, 0.1251076029245755, -0.03179545889024091, -0.09013103165042323, -0.08570247429396899, -0.02949256473873111, -0.050511525204760675, 0.01684983238886816, 0.0213314909301064, 0.029975378498118932, 0.011075033417185158, 0.01426175191769937]}
{'frame_counter': 15, 'label': 'neutral', 'lma_features': [0.5887545896555217, 0.33244511364031404, 0.2704944520070752, 0.31835248707661473, 0.4066941083787376, 0.38320563632438726, 0.27808658064127084, 0.23757965900825959, 0.23615103790792014, 0.22389397697743374, (-0.0022914833622053265, 0.013854699954390527, -0.11384175717830658, 0.9933917045593261), 0.2699721030687877, 0.03880840790280253, 0.059963585243124784, 0.14144010847214206, 0.1023777682560751, -0.026325509072076314, -0.08666435231408952, -0.08998973043520464, -0.02776584357114202, -0.04794336588466005, 0.007830202376005202, 0.007293323382985774, 0.014323947250283334, 0.009444293425860568, 0.003707986542862404]}
{'frame_counter': 20, 'label': 'neutral', 'lma_features': [0.5803213074724797, 0.32498956308117066, 0.2801380601211746, 0.25987018432321896, 0.40776175902478806, 0.3828170347134527, 0.2745087650693689, 0.24047775358030937, 0.23615104787039223, 0.22389390653753782, (0.0005580519620707492, -0.0002718141651712358, -0.11493596136569977, 0.9933639764785767), 0.2323430891655942, 0.03990327824406752, 0.0518641938844465, 0.14082718511589976, 0.07913672738665699, -0.021100072974035444, -0.08272724605219922, -0.08977013827676182, -0.0237867122321553, -0.04686024380355146, 0.006180984306061049, 0.007362284052693012, 0.00889724728828736, 0.005055849640216722, 0.002096358627990248]}
{'frame_counter': 25, 'label': 'neutral', 'lma_features': [0.5962903296261046, 0.32116411776925585, 0.2979526326597409, 0.2037920026267282, 0.41018399500867286, 0.3859566048447119, 0.27202048922411753, 0.2447252801391714, 0.2361509790089976, 0.2238940066034361, (0.00306017454713583, -0.014086916297674178, -0.11631393432617188, 0.993100357055664), 0.21129225001804505, 0.05474531123404006, 0.04559925535626823, 0.14245499016064045, 0.06003843950490545, -0.019926290026706723, -0.07993230226050813, -0.09502002561000414, -0.02474067312565378, -0.04532563483345811, 0.0033191660550112635, 0.0048623083857476926, 0.010285038550506437, 0.0011955182066582888, 0.0018178895722918411]}
{'frame_counter': 30, 'label': 'neutral', 'lma_features': [0.6229195346043798, 0.32149462100930093, 0.32093518646852076, 0.16767357692280535, 0.413674832290661, 0.39195701135477423, 0.27133746479321147, 0.24987292848446327, 0.2361510003314015, 0.22389399290114098, (0.005027398094534874, -0.027379729598760606, -0.1172590509057045, 0.9927039623260498), 0.210792606227181, 0.06861056123243534, 0.04258723896779097, 0.1457697895238443, 0.05540254945504251, -0.020652731135246963, -0.07464012622302202, -0.10006189076146073, -0.023594124990179162, -0.04517144255666843, 0.0019511599194380906, 0.005527379032180944, 0.00948723999560509, 0.0024680351214753293, 0.003200313955765203]}
{'frame_counter': 35, 'label': 'neutral', 'lma_features': [0.6558194780207455, 0.32584981028797155, 0.34582984966021657, 0.22295842718680414, 0.41816050373843927, 0.39960490596890974, 0.2723009003079215, 0.2557393772022679, 0.23615097430562398, 0.2238940255475168, (0.005995812825858593, -0.039871834218502045, -0.11753326207399369, 0.9922442436218262), 0.26067301606650906, 0.08086970221778314, 0.04814368251880548, 0.1497814305669078, 0.07412114460003784, -0.020943691990427116, -0.06899750823980216, -0.1047302262354269, -0.021807316031015708, -0.04470746567495329, 0.0019353263241891315, 0.005696107306101612, 0.0053048488399283595, 0.002541327690081785, 0.00329337825093089]}
{'frame_counter': 40, 'label': 'neutral', 'lma_features': [0.689344337174145, 0.3331292921958319, 0.3696832432459648, 0.3129217465436886, 0.4232703955127269, 0.4074202498328018, 0.27393597566419137, 0.26213496862083563, 0.23615100435639386, 0.22389398230658836, (0.006172295846045017, -0.051341009140014646, -0.1167114406824112, 0.9918137192726135), 0.3099112238822129, 0.09148196862102466, 0.050844513500432655, 0.15342008322540765, 0.10864386917876301, -0.02074525197190975, -0.06290989896825398, -0.10747987920812237, -0.01777863208152478, -0.04614861480503277, 0.007031344159093265, 0.00812193418823319, 0.008975642927150114, 0.006405787088254906, 0.00792656462305818]}
{'frame_counter': 45, 'label': 'neutral', 'lma_features': [0.7198317169087136, 0.34158799816745355, 0.39066669963742023, 0.4086023027047753, 0.42827151759540055, 0.4144147861910902, 0.27529239235305003, 0.2687271224352252, 0.23615095856885984, 0.22389402588296412, (0.005843020137399435, -0.06377057060599327, -0.11440368145704269, 0.9913607120513916), 0.35667419552374896, 0.10411315550136668, 0.05115206753615319, 0.15599987117168684, 0.1471771381568347, -0.029564985836192346, -0.06115820757650632, -0.10804324316026485, -0.02231684425635244, -0.050827618617664, 0.010695479946404081, 0.004156212288737025, 0.012226252003445934, 0.007459924502423739, 0.006527496906492349]}
{'frame_counter': 50, 'label': 'neutral', 'lma_features': [0.74455977683307, 0.34946694961061253, 0.40794147904936195, 0.4893006635508989, 0.43243149850000595, 0.4202004047110764, 0.2759225729996484, 0.2750291102402806, 0.23615099269748602, 0.22389399708963595, (0.00530829094350338, -0.07682249546051026, -0.11190775483846664, 0.9907234907150269), 0.39844334109734136, 0.11600020587779658, 0.06168902960770859, 0.15738327006024116, 0.18065771806938186, -0.040399516710472434, -0.061368720619499224, -0.09848571362112532, -0.028899901744267237, -0.056045366650263405, 0.011270659129776844, 0.004360644047900003, 0.011986795617351718, 0.00660458358972476, 0.005629963499117568]}
