{'frame_counter': 5, 'label': 'confident', 'lma_features': [0.7263049725552614, 0.3489683781839119, 0.3578726783235327, 0.2633430846580613, 0.4007405567208134, 0.43071626749912745, 0.3078717474937212, 0.307092716250221, 0.2361510146956143, 0.2238939960309532, (-0.02947187578926484, -0.055263321846723557, -0.19958720107873282, 0.9778745571772257), 0.31535820008696197, 0.09322320621817036, 0.07554394243295086, 0.15576289395108478, 0.09244127291144032, -0.0850524312963097, -0.024496576864027182, -0.01339573156365806, -0.08714810690102884, -0.031149746438270655, 0.0850524312963097, 0.024496576864027182, 0.01339573156365806, 0.08714810690102884, 0.031149746438270655]}
{'frame_counter': 10, 'label': 'confident', 'lma_features': [0.7779288245314475, 0.3827499099778887, 0.38489148305015525, 0.31084806998866504, 0.4121643480034149, 0.44743737516664206, 0.3246654611266078, 0.31859312000902656, 0.23615098108368163, 0.2238939781932844, (-0.025786885991692543, -0.05013808384537697, -0.2027931720018387, 0.9775949597358704), 0.39260111035408723, 0.1204300682979523, 0.08569511643978737, 0.16010622027516833, 0.11132732866757267, -0.060887796588876504, -0.017236333555254748, -0.010516277681599476, -0.07249624685925328, -0.025748900859026737, 0.02419130119593082, 0.00883659822821807, 0.003178997861709702, 0.014882576215739513, 0.0064867179760211245]}
{'frame_counter': 15, 'label': 'confident', 'lma_features': [0.825023852073766, 0.412069521885277, 0.40948108225881824, 0.3696349769637339, 0.42342692424818607, 0.4619589055108338, 0.3397716846633572, 0.32883950271144347, 0.2361509784477517, 0.2238940192747431, (-0.021949739009141923, -0.04548179432749748, -0.20777454674243928, 0.9768694162368774), 0.45685781949053367, 0.14709952178754038, 0.09729836200622008, 0.161764128508962, 0.13424201752839338, -0.054717715735412294, -0.01619796109752974, -0.010816526894330915, -0.07418760850685616, -0.028230928313653213, 0.006391238819509311, 0.006280611537371776, 0.0011641918834941025, 0.002149506373470198, 0.004016237824410962]}
{'frame_counter': 20, 'label': 'confident', 'lma_features': [0.865125714657271, 0.4382615522905028, 0.4321084553471926, 0.43530211761938437, 0.43454818270703416, 0.47499445190903355, 0.3527819329767828, 0.33816203917570903, 0.23615101043091807, 0.22389398254589574, (-0.01749694477766752, -0.04086248204112053, -0.21387964189052583, 0.9758445739746093), 0.5141043365817669, 0.1712977037561087, 0.10743636174092971, 0.1614891553533347, 0.15989204041896138, -0.04970817069024398, -0.015742589751442146, -0.01084596950038165, -0.0756161210370057, -0.03129505584170548, 0.006175322126478038, 0.007421819040375691, 0.0020398733250477584, 0.003922353228410395, 0.0041548956683761145]}
{'frame_counter': 25, 'label': 'confident', 'lma_features': [0.8967582367589411, 0.45985793823557763, 0.45180609387682286, 0.5024314996002206, 0.44420250423233326, 0.4861516286314152, 0.36315075875544245, 0.3461251189512284, 0.2361510525250833, 0.22389397220413593, (-0.012956218048930167, -0.03545569032430649, -0.22027296125888823, 0.9747036457061767), 0.5644339616992401, 0.1901585208352088, 0.11475510154593696, 0.15978847881954336, 0.18605915828234268, -0.0456025862755775, -0.019458060604550225, -0.011061463752297001, -0.07471788708228057, -0.035834025452459, 0.006422300972189869, 0.008491746709774749, 0.0015672110658636236, 0.005020585992215034, 0.005197858048908969]}
{'frame_counter': 30, 'label': 'confident', 'lma_features': [0.9199793145484841, 0.47599371251681005, 0.468205378805019, 0.5658631601350668, 0.4512664303829729, 0.4953037476210899, 0.37093968187575743, 0.35257901848735307, 0.23615097234135302, 0.2238939884003223, (-0.008147956989705562, -0.02933303490281105, -0.22608055770397187, 0.973628830909729), 0.6140736027865055, 0.2036820743676305, 0.12156797246526478, 0.15723069881037272, 0.21043235935501925, -0.04355012353026454, -0.026260465020265713, -0.01149865257056549, -0.07177756314404615, -0.04114812847619357, 0.006896631034754165, 0.00864504782484475, 0.0017124567728184815, 0.005097491108779455, 0.00570639380128667]}
{'frame_counter': 35, 'label': 'confident', 'lma_features': [0.9345520789833855, 0.48659382715668087, 0.48046927602545775, 0.620812351452918, 0.4554533677154235, 0.5020616839178443, 0.3765521624872431, 0.35696118520474507, 0.23615099841692927, 0.22389404522318995, (-0.0036463634576648475, -0.02287537418305874, -0.23124260306358338, 0.9726167917251587), 0.6600345548156527, 0.21202522446244285, 0.13261497544148723, 0.15453455597766533, 0.23113888224146822, -0.04336256077378506, -0.03489873872968266, -0.013645015411997531, -0.06545715948738628, -0.046828801545937694, 0.006377502425417319, 0.009360714613293266, 0.004391510801406602, 0.006444045517038829, 0.005805072142740418]}
{'frame_counter': 40, 'label': 'confident', 'lma_features': [0.9405635652740828, 0.491362245573983, 0.4879699505131758, 0.6597553143923035, 0.45655165834226724, 0.506039968777288, 0.3801132322518865, 0.3591064419084971, 0.2361510764102869, 0.22389404204036745, (0.0004994639253709465, -0.015355348587036133, -0.23505063354969025, 0.9718578696250916), 0.6987198399282558, 0.21474829578707472, 0.13793902464186908, 0.15233696562761773, 0.24614232970864086, -0.044488978754213766, -0.0459202126043928, -0.01909424553207524, -0.05634236545558605, -0.053895849161097055, 0.005893034003210432, 0.011520870782659906, 0.006351818797157354, 0.010320461629797434, 0.007425780768056399]}
{'frame_counter': 45, 'label': 'confident', 'lma_features': [0.9401609901726655, 0.490243700962499, 0.4904424564478994, 0.6797492259984512, 0.4547714594018217, 0.5070767632743994, 0.382288534736565, 0.35911276979418727, 0.2361509141061139, 0.2238940393847641, (0.004567529773339629, -0.0061956705991178754, -0.23789815604686737, 0.9712546348571778), 0.7304444219553062, 0.2115256642533693, 0.13506523680669458, 0.15121030062452198, 0.2543116765428307, -0.04659239244715321, -0.05859593835690984, -0.026018260278611, -0.04803966483965252, -0.061487336314212014, 0.005837298497374105, 0.012863489376807308, 0.007563319143963741, 0.010515976936756733, 0.007747477878068859]}
{'frame_counter': 50, 'label': 'confident', 'lma_features': [0.9365022300996542, 0.48389418152363695, 0.4874858267542964, 0.6946005302604237, 0.45101582128965145, 0.5047699235698773, 0.38395643281277836, 0.3571451083326381, 0.23615094442090934, 0.22389403856517828, (0.008029866497963667, -0.0004947046400047839, -0.24164816439151765, 0.970328974723816), 0.7575464797766847, 0.20390031142889162, 0.13002085911125158, 0.15148327750852528, 0.258179872115457, -0.049802015887569176, -0.06416611214698352, -0.03205577515095459, -0.04075723719115951, -0.0663014017236843, 0.007410342976908014, 0.008241086162491286, 0.011460197068245257, 0.010382044307889188, 0.006429781226133313]}
