{'frame_counter': 15, 'label': 'afraid', 'lma_features': [0.21924229653372312, 0.2574014142040863, 0.21195949144187878, 0.1621746024296075, 0.1533284638635528, 0.09951272244473314, 0.3130454488116575, 0.29105447319368194, 0.23615100598794445, 0.223893982220699, (0.05613208538852632, -0.012728657340630889, -0.20653935801237822, 0.9767346158623695), 0.20053004305081334, 0.05752324288601779, 0.03738780035345254, 0.028796341114747596, 0.0410646768754813, 0.12391147327986832, 0.1220818621610859, 0.053309669172589655, 0.3659838054205994, 0.13474669572414902, 0.24782294655973663, 0.2441637243221718, 0.10661933834517931, 0.7319676108411988, 0.26949339144829804]}
{'frame_counter': 30, 'label': 'afraid', 'lma_features': [0.21284794084198988, 0.25317520471535176, 0.21127813404600843, 0.29433939298015943, 0.14626276428909252, 0.10120422384752656, 0.3110276148591692, 0.2926571159467137, 0.23615102098060312, 0.22389401349594065, (0.0541725218296051, -0.021310345207651456, -0.21048865218957266, 0.9758583188056946), 0.18785662127395547, 0.05751919165650425, 0.037792347005127645, 0.028156209052731977, 0.0941790395887132, 0.1547704091140048, 0.1508573509010542, 0.06903045573067225, 0.3478584382373788, 0.15313812730116863, 0.07529947035162443, 0.08647561741911307, 0.05508920899489031, 0.11273100711950237, 0.07358894843702421]}
{'frame_counter': 45, 'label': 'afraid', 'lma_features': [0.2135484709771238, 0.25728764880489874, 0.21285738811251728, 0.324871244111394, 0.14692485102255085, 0.10471928628156855, 0.30311328884701466, 0.29530039142678444, 0.2361509913280586, 0.2238940093943103, (0.04069430728753408, -0.019384915257493654, -0.20744650959968566, 0.9771919846534729), 0.20935116410872626, 0.05839442994656085, 0.04186102650451565, 0.0281620944421751, 0.12680000432753039, 0.2678049778935027, 0.24610631778342393, 0.18143634202914258, 0.22907529128782528, 0.2282179663657428, 0.22631750384236313, 0.19133110955448637, 0.2286527680615618, 0.32091385181670457, 0.15244638497074467]}
{'frame_counter': 60, 'label': 'afraid', 'lma_features': [0.21405575698187906, 0.2672669834492071, 0.2152307272451939, 0.3235708985269111, 0.152577238879848, 0.106713273320492, 0.29163194334905346, 0.2962793178347362, 0.2361509882731919, 0.22389402427075084, (0.02784286600848039, -0.02146089586118857, -0.1975944846868515, 0.9796463330586751), 0.230615403789197, 0.058736514035409804, 0.04475688587231559, 0.02817223230839107, 0.12331895177529319, 0.2667336941823905, 0.2652977100587726, 0.24996462996418034, 0.1836310517205123, 0.23641821781092798, 0.02774564391633849, 0.0482345887978024, 0.15738238771723387, 0.1013067072621022, 0.03139436271355874]}
{'frame_counter': 75, 'label': 'afraid', 'lma_features': [0.21521623640282306, 0.27520790025377584, 0.22081587455945095, 0.29193237084553586, 0.1549784907662089, 0.11131964402747328, 0.2806930154417308, 0.29713430634079263, 0.23615099050812108, 0.2238940150846137, (0.019948228324453036, -0.020216580231984457, -0.18906248708566029, 0.9815490047136942), 0.219822828563233, 0.05790684977614729, 0.04284208068223679, 0.027884715599282912, 0.10208236907569182, 0.237758169262016, 0.24390559214527122, 0.3176174328281554, 0.18532401141621135, 0.20479070656176118, 0.05969985426891496, 0.04531631293902931, 0.2084929356062063, 0.08160824605184641, 0.0706917704658812]}
{'frame_counter': 90, 'label': 'afraid', 'lma_features': [0.21764739428659652, 0.28481647488143536, 0.23039743809430846, 0.2342556353929716, 0.1580212143162308, 0.11668875413182614, 0.2739918717200624, 0.29858231545371827, 0.23615101211915382, 0.22389399752238973, (0.016136066429316996, -0.018424641340970993, -0.18247747123241426, 0.9829023480415344), 0.1898831481389174, 0.05768551260380994, 0.03835325689597635, 0.027637548372677914, 0.07095755779634169, 0.19260209249890967, 0.20393155928894896, 0.33319768673981065, 0.16382174575498748, 0.17078949947696836, 0.10274876476571117, 0.09332231312729826, 0.06679811145908088, 0.08038352564641221, 0.08411446204742658]}
{'frame_counter': 105, 'label': 'afraid', 'lma_features': [0.21978306854099558, 0.2900865906075468, 0.23412612569758134, 0.17717591245259645, 0.15990754261815374, 0.11982691725016766, 0.2691859762914619, 0.2997536581890499, 0.23615100794221602, 0.22389401228192382, (0.010321903135627508, -0.008368978463113307, -0.1766203780968984, 0.9841769138971964), 0.2042293286519895, 0.05699611812311235, 0.03609684131179742, 0.027613809237465575, 0.039885837631089625, 0.15398187210732256, 0.15263538831258094, 0.3006788628188896, 0.08968372745380022, 0.14744072638377567, 0.09312055697021301, 0.1126571971223741, 0.16874658256066785, 0.1521318230422956, 0.0750345956051407]}
{'frame_counter': 120, 'label': 'afraid', 'lma_features': [0.22514164545938783, 0.2952863207398542, 0.23071949439206024, 0.158091295971574, 0.1671109623317794, 0.11466967857372429, 0.2680200006673081, 0.2992232257683408, 0.23615101183201923, 0.22389398886081416, (-0.006825976349743238, 5.797596810831844e-05, -0.17233192722002666, 0.9849875648816426), 0.21208742271891612, 0.05797607908817474, 0.03441301242085199, 0.02814638115293572, 0.039589620096454246, 0.1259608587632195, 0.11384956095590333, 0.3155493977772694, 0.036657803598283814, 0.1315961602778718, 0.07825490112137856, 0.09836576562289878, 0.12065354492359405, 0.12065579621948802, 0.06214222202817297]}
{'frame_counter': 135, 'label': 'afraid', 'lma_features': [0.22939900309550237, 0.29676521985828547, 0.22878086336208883, 0.28718555922627415, 0.1726837875618292, 0.10669619211134668, 0.26993323835955546, 0.3010181755906322, 0.2361510478497678, 0.22389396568209338, (-0.029501403868198394, -0.0010805337398778648, -0.17425771454970043, 0.9842367688814799), 0.19436261110848055, 0.05922318820135566, 0.0374629125195582, 0.028721112286939757, 0.09023144923505284, 0.12589796427963695, 0.1102685052225139, 0.28173031410744825, 0.023996385988840147, 0.14505695238178506, 0.03857275619097846, 0.01925290209572094, 0.0802259155163336, 0.036004522913836906, 0.056637668684216755]}
{'frame_counter': 150, 'label': 'afraid', 'lma_features': [0.22928604916021228, 0.29063485160555647, 0.2278627133856128, 0.35703868933174887, 0.16851656365852502, 0.10294234666688246, 0.2734285930705896, 0.3037255308488225, 0.23615099103563755, 0.22389400921308042, (-0.03994731406370799, -0.01038707789654533, -0.1820244828859965, 0.982422391573588), 0.21672369673930855, 0.058897013004647746, 0.04453398419488629, 0.02863986274926295, 0.1322103694123992, 0.16709786787544703, 0.17431142312452205, 0.19957566995103612, 0.07949041261868843, 0.1954312946077124, 0.08911638032892603, 0.13911544139805532, 0.18215486792957852, 0.1181602408095258, 0.11313330606371114]}
{'frame_counter': 165, 'label': 'afraid', 'lma_features': [0.22451445658280605, 0.2798182580981153, 0.22788603364684384, 0.35766719074067327, 0.15706358727553335, 0.10450060835834929, 0.2777733078912936, 0.30354779929391706, 0.23615101878642122, 0.22389402306481376, (-0.03452567160129547, -0.013834487708906332, -0.18946089545885722, 0.9811742663383484), 0.23381786019208228, 0.05721610593952063, 0.04825281024978481, 0.027849303050969346, 0.1393245431304572, 0.22959566989791738, 0.2398628288586453, 0.1396492280272985, 0.1745516044395637, 0.24692821286260946, 0.13249979573415033, 0.13168789181139148, 0.1886264596651223, 0.19089490056068636, 0.10348867256759438]}
{'frame_counter': 180, 'label': 'afraid', 'lma_features': [0.216507839986645, 0.27416875515361044, 0.22846107112233405, 0.34269354891631904, 0.14839119735250378, 0.10505033657720576, 0.2822831415152592, 0.3007305235992936, 0.23615101257024856, 0.22389401739957057, (-0.025102187817295393, -0.018772287666797637, -0.1923880845308304, 0.9808157563209534), 0.24019582029921588, 0.059479163005371434, 0.049690930850747224, 0.026943585070019115, 0.12517524761960538, 0.24067141289500377, 0.23851448984422396, 0.1484059653933127, 0.24112465128237145, 0.23972331382170178, 0.02709744359455953, 0.012365964014593746, 0.02057606156030815, 0.1575463391229148, 0.020995560135338164]}
{'frame_counter': 195, 'label': 'afraid', 'lma_features': [0.2124139092454729, 0.2740766993337796, 0.23149365996119553, 0.298972931761611, 0.14592873167379355, 0.10558706559417472, 0.2827868110133117, 0.29888322375991566, 0.23615101031397728, 0.22389402623767946, (-0.019925905391573906, -0.016059644954899945, -0.19735013246536254, 0.9799937725067138), 0.2276476832202958, 0.06121351601166205, 0.047094487014710466, 0.026414112715159883, 0.10334281879304186, 0.19964041414895586, 0.2039723838666052, 0.1272132887147027, 0.2496832760175222, 0.1928665640260253, 0.0894891108653322, 0.07472423429687926, 0.06769332282794457, 0.15212995179297795, 0.09955136306285241]}
{'frame_counter': 210, 'label': 'afraid', 'lma_features': [0.2117965595229607, 0.27250092269720033, 0.23078502633539005, 0.2551397447851631, 0.14739901745902967, 0.1062697835612873, 0.28191788912171656, 0.29650415956668397, 0.2361509891326112, 0.22389398171718294, (-0.019625909626483917, -0.008882839077462753, -0.2066635678211848, 0.978168253103892), 0.20329604045368152, 0.060952842733316026, 0.04218294929928395, 0.026615090065470783, 0.08109597162836067, 0.1439378171255796, 0.14487600734044512, 0.0711054007945807, 0.20501044574151206, 0.14447876249766647, 0.11168619274647384, 0.11955371556914857, 0.11449942696996429, 0.09459074286501556, 0.10491133556867081]}
{'frame_counter': 225, 'label': 'afraid', 'lma_features': [0.2121268800869913, 0.26791485106364304, 0.22812755056983966, 0.20717453059819982, 0.14602713792621502, 0.10667728995092887, 0.28184274955154687, 0.29703727052892775, 0.23615101297564334, 0.22389399252780565, (-0.019307580217719077, -0.003664878197014332, -0.21589727203051248, 0.9762146671613058), 0.18454242258833314, 0.05931618260134776, 0.037936100228425626, 0.02697321940410648, 0.056549862731892844, 0.07483662334505269, 0.08587605480683423, 0.040546107138224215, 0.22640274996233775, 0.09615324983393084, 0.1491689924456254, 0.13765984002867473, 0.10626480518950561, 0.17854557679038155, 0.10849974731286316]}
{'frame_counter': 240, 'label': 'afraid', 'lma_features': [0.21044315835814717, 0.2611916150602747, 0.22607212388642042, 0.13134177744425374, 0.13851675731881105, 0.10705160730446264, 0.28310870923537745, 0.29997538162099346, 0.23615101277168943, 0.22389399234373245, (-0.020589732254544895, -0.007762162977208694, -0.22374122540156047, 0.9743951559066772), 0.18001861037785868, 0.05745968842349481, 0.03013531441259082, 0.026704699187547195, 0.04312206806180032, 0.0481230644313177, 0.05052435177385557, 0.0359764305004582, 0.2654920126022762, 0.06244057156407936, 0.07452360256835326, 0.08066119478764995, 0.03876521504927331, 0.09663345490875658, 0.07301673862348766]}
{'frame_counter': 255, 'label': 'afraid', 'lma_features': [0.20706788599292075, 0.25639114623287335, 0.22285035480793336, 0.21946086102002577, 0.13245868227147742, 0.10673000247060961, 0.2829017876022245, 0.3025945528510509, 0.2361510005469385, 0.2238939809721226, (-0.027714476982752482, -0.011354083257416884, -0.22702486515045167, 0.9734237710634868), 0.1701421622415107, 0.05645751838527537, 0.0296079136156249, 0.026387861101173728, 0.0692096443525225, 0.06620080261221853, 0.057638857899687285, 0.041035860760235396, 0.24772596675864514, 0.06731796286044131, 0.04096266498012749, 0.03444636607604014, 0.013706557672614344, 0.08887892562017076, 0.03705345133817991]}
{'frame_counter': 270, 'label': 'afraid', 'lma_features': [0.20441363677266092, 0.2558357074738712, 0.21933445128391027, 0.23499047190761654, 0.12940980933364865, 0.10782933045095625, 0.2784956613834027, 0.3058264008190935, 0.2361509901296942, 0.22389401437290504, (-0.04029200846950213, -0.01831863752255837, -0.22594323257605234, 0.9731243014335632), 0.1608309276425918, 0.05709078102182679, 0.03139792616788285, 0.02619846435072202, 0.09316347476461666, 0.14460433140394738, 0.13103780427374961, 0.09457514903167691, 0.11784319130926044, 0.12661664792925784, 0.1608841942632345, 0.14912238116597692, 0.1203436321220454, 0.30621752023053306, 0.11889900817296203]}
{'frame_counter': 285, 'label': 'afraid', 'lma_features': [0.20372243885441121, 0.25809108822760357, 0.21965717247184371, 0.23578807082164807, 0.12840680753713063, 0.11137941510765596, 0.2724179667141114, 0.3091473846751668, 0.2361510137283516, 0.22389395973328344, (-0.050067847967147826, -0.022955628484487532, -0.2169567088286082, 0.9746158321698507), 0.16364710540687055, 0.057335821728771136, 0.034423724410159444, 0.026066626679463363, 0.09470435971133986, 0.1616742722154198, 0.1648275059059842, 0.10492883490481374, 0.10531198893064632, 0.1459591039285099, 0.03602847707051276, 0.06901202470765785, 0.022202570437895378, 0.04073832312802026, 0.03892236848076781]}
{'frame_counter': 300, 'label': 'afraid', 'lma_features': [0.20640825818257447, 0.2622678441517656, 0.22413174623531046, 0.23574974405890511, 0.12779114179710724, 0.11871327831742563, 0.2675842123371415, 0.3124037158297404, 0.2361510194001792, 0.22389400668051948, (-0.05978134994705518, -0.024396960188945136, -0.2037042647600174, 0.9768872698148091), 0.1886316116806812, 0.0572984857073012, 0.037403472397491075, 0.026084624438725817, 0.09490452784286281, 0.15392329650215492, 0.16211262913228178, 0.1037712656648033, 0.10091867259703306, 0.13659021706545094, 0.03626156258264394, 0.03242252447904657, 0.02078637506552565, 0.020196793106845436, 0.03554172616367625]}
{'frame_counter': 315, 'label': 'afraid', 'lma_features': [0.2092198402819039, 0.2642081599690268, 0.22748148991246483, 0.23434211739007357, 0.12817841489219597, 0.12626054415698926, 0.26215261284063957, 0.3144802478897472, 0.23615101179879497, 0.2238939900722612, (-0.07452594786882401, -0.02216258371869723, -0.1941166987021764, 0.9778788884480795), 0.20637990156043126, 0.05684937609415283, 0.03868986463524336, 0.026420724730258822, 0.09184004342544724, 0.13518945292446094, 0.14079319411605234, 0.1039135640034205, 0.0749763824561778, 0.12914149469114125, 0.037733740343111076, 0.042864859720682595, 0.05348837973680798, 0.05212413661160277, 0.015018461581597163]}
{'frame_counter': 330, 'label': 'afraid', 'lma_features': [0.2098089677314007, 0.2654598675335629, 0.22935355788188364, 0.2196912358035981, 0.12679859260240645, 0.12991546200073348, 0.25781630673985895, 0.3170029979283061, 0.236150996178271, 0.22389398296557791, (-0.08971048990885416, -0.024093161647518475, -0.18997347553571065, 0.9773749272028606), 0.21373634534579342, 0.05674337804680233, 0.0380686905978298, 0.026481087749082564, 0.08414276957795751, 0.13191182835950638, 0.12826976604358972, 0.11801302983501662, 0.06798920021667632, 0.13021587210938046, 0.008152339517281284, 0.027292527779512975, 0.062235812938811516, 0.020929984739540847, 0.010254022191277065]}
{'frame_counter': 345, 'label': 'afraid', 'lma_features': [0.20998503352677741, 0.2658743976735917, 0.23084985190497861, 0.19807646777619364, 0.12277485389050365, 0.13230251783774516, 0.2543407537915321, 0.3205392542815987, 0.23615101397974614, 0.223893991637432, (-0.10208669553200404, -0.031076353788375855, -0.18813174962997437, 0.976321550210317), 0.19835840955250486, 0.05735548922833409, 0.035791506846399104, 0.026150828099631117, 0.0685125214460536, 0.1153003290381782, 0.1129473801220105, 0.21497443140771508, 0.07926126205424633, 0.11048649968706262, 0.044093132514012666, 0.04915227275121655, 0.20177699548776457, 0.052609971710717206, 0.06430270657108608]}
{'frame_counter': 360, 'label': 'afraid', 'lma_features': [0.2150538930818804, 0.2719703469491674, 0.2365823308652737, 0.15595701874136716, 0.12000930157273457, 0.13686177548971562, 0.24834306033356265, 0.3276010870274597, 0.2361510130525173, 0.22389400308356278, (-0.11227869888146719, -0.039001596222321196, -0.19377743204434714, 0.9738039215405782), 0.1917693295080561, 0.05913771860700899, 0.03725599246536766, 0.025772110826075355, 0.04573702875658945, 0.11997767330165729, 0.11319960622967308, 0.27762759016991445, 0.10165859977213634, 0.10732793340190055, 0.054125728456322596, 0.05407765642230567, 0.1414532956939907, 0.07669265341185194, 0.052968452157062224]}
{'frame_counter': 375, 'label': 'afraid', 'lma_features': [0.21863183686421692, 0.2766349720597229, 0.23693542501813467, 0.16657901537984218, 0.11979593965772271, 0.14223551172270962, 0.24372217059704154, 0.3303423639585907, 0.2361510109073598, 0.2238939978765795, (-0.11723110675811768, -0.05181504463156064, -0.20119888186454774, 0.971124243736267), 0.22758562946033079, 0.06178586665183187, 0.040574141741180035, 0.025939061116157073, 0.044805584193117844, 0.11432106385764171, 0.10544712549858029, 0.3138026620311228, 0.07761360123574267, 0.10780625781150277, 0.08695963417630201, 0.09524745475779925, 0.25484488134543676, 0.0852963954536091, 0.09326735081832328]}
