{'frame_counter': 62, 'label': 'neutral', 'lma_features': [0.8320866474758138, 0.2839263504855933, 0.2482000395826662, 0.1800376374458508, 0.4794853402907508, 0.46064945979037203, 0.35600773485092574, 0.33728110953810936, 0.28615100000403976, 0.2788734024549766, (0.015051326036347523, -0.07646876728569237, -0.0012047734287251974, 0.9969339262757324), 0.07250954974443496, 0.16215272779548026, 0.05578342733005495, 0.36858931047590426, 0.4412170755399724, 0.09175207005471743, 0.07473763142250392, 0.11295833088920541, 0.7371786209518085, 0.8824341510799448, 0.18350414010943486, 0.14947526284500784, 0.22591666177841083, 0.03311513210148313, 0.014169199782682473]}
{'frame_counter': 124, 'label': 'neutral', 'lma_features': [0.5183561082401132, 0.2831896125179624, 0.24787175007322906, 0.13579360390315326, 0.47920458831194895, 0.4605095557523158, 0.3559164244322102, 0.3373980022313874, 0.28615100000341165, 0.27886274708992453, (0.013512551166250282, -0.07749362391506927, -0.007763760621532877, 0.99686744683029), 0.07107804797560469, 0.16213859652480028, 0.05997283031461402, 0.03011391066723181, 0.07307295329785468, 0.018785958256806415, 0.0377522388494252, 0.024635799048345473, 0.7948784829242308, 1.0282348571539162, 0.1737589890349198, 0.2062175109063572, 0.2458488407340245, 0.03197812009686361, 0.0153519850447429]}
{'frame_counter': 186, 'label': 'neutral', 'lma_features': [0.9031109214001672, 0.424140484083387, 0.3834576583725537, 0.14688132098802306, 0.5436644759901361, 0.516984259042109, 0.4203073459980088, 0.39479734238497766, 0.2861509999972807, 0.2787879226230099, (0.019458883338793215, -0.07637441147247107, -0.011428198972597186, 0.9968133419272018), 0.23015998448694555, 0.2397953576697666, 0.06341553471464116, 0.4334943809756452, 0.4589253526000952, 0.021511444678638494, 0.02263137299877241, 0.06253163112518759, 0.8106398924807303, 0.7862486700207283, 0.05814753376157155, 0.06177100064404303, 0.11981235964416018, 0.09424327429144735, 0.016389786144294115]}
{'frame_counter': 248, 'label': 'neutral', 'lma_features': [0.8668835703445629, 0.3265378114948774, 0.30764652455591757, 0.19615095097115468, 0.49455645791092456, 0.48160933631252206, 0.37552880443053976, 0.3613463895266083, 0.28615100000423876, 0.27882403395280747, (0.01896996453532026, -0.07996472024261518, -0.032245172164688, 0.995993445688433), 0.17935881950958762, 0.18920025699945267, 0.07196682269036561, 0.15591971091500545, 0.149458883188399, 0.05831096692251353, 0.041089760967571866, 0.08931015012575864, 1.1549846887825452, 1.1934655914151941, 0.09728406864703938, 0.04868848140261056, 0.29987039974359403, 0.06643125772745621, 0.018752860745301386]}
{'frame_counter': 310, 'label': 'neutral', 'lma_features': [0.8493523718959266, 0.35490626139206477, 0.34211689396454836, 0.19177020264614675, 0.5073130944397907, 0.49983027483928444, 0.38697785257233036, 0.37687587289924884, 0.2861509999924977, 0.27856813850757595, (0.032809674299101754, -0.08488301997863243, -0.05813947136210011, 0.9940286491723184), 0.2482764882887795, 0.2050167634991455, 0.07727543017723552, 0.4406518332269658, 0.4000785323640907, 0.11425738258541744, 0.08839695905429575, 0.10036245961424393, 0.6332794424827516, 0.6036924314499903, 0.3272936001367456, 0.11185178838519491, 0.06404435459660494, 0.08696141044052656, 0.022476220685665443]}
{'frame_counter': 372, 'label': 'neutral', 'lma_features': [0.8787825162719294, 0.3852978958386221, 0.383109532238134, 0.20181631648258846, 0.5266515364921167, 0.5246217287625236, 0.40420639204427944, 0.3989883094410067, 0.2861510000014548, 0.27877492979687507, (0.029669741259355665, -0.08417781767440188, -0.05889061374684141, 0.9942126118617829), 0.22652318982330139, 0.23724482336578956, 0.08163993693746122, 0.2686083232059578, 0.19983371912325873, 0.08434914365130437, 0.10408458581642412, 0.021751059344159576, 1.4175790418218626, 1.1958875680626628, 0.39690776456238414, 0.383662156714992, 0.2138507587957012, 0.0754910220872126, 0.02082363014955271]}
{'frame_counter': 434, 'label': 'neutral', 'lma_features': [0.8087694988492328, 0.30643281224555896, 0.30176339104705524, 0.19490625148153456, 0.48657255212836314, 0.48212997690385273, 0.36833938309178926, 0.3614982849834415, 0.2861509999922167, 0.27881917265542844, (0.02281546095143606, -0.07498603278406366, -0.034834071716503046, 0.9962170417284415), 0.16574232613590908, 0.1821779908848221, 0.0770357059230986, 0.24864784658167305, 0.42407375742900877, 0.1625791209729448, 0.12168915211927792, 0.08837214950834034, 0.39155503862741387, 0.48174492570049066, 0.3102088429661756, 0.1310888216978127, 0.13401455834755385, 0.05632284806395875, 0.020194610873379943]}
{'frame_counter': 496, 'label': 'neutral', 'lma_features': [0.8088342920330076, 0.31162763150173695, 0.30207119621165923, 0.18991712176918252, 0.4869893222202237, 0.47855498518794115, 0.36973313692042903, 0.35956984872322356, 0.28615100000345717, 0.2788182510663577, (0.022722292372796264, -0.08146029760827253, -0.028570327293494197, 0.9959382900959047), 0.1992979085977588, 0.1788559365078829, 0.0759898933087047, 0.3791839553035494, 0.3569626135512691, 0.06389100854002756, 0.04873999302131717, 0.06549114106807485, 1.1425339001471655, 1.5395032172062333, 0.4486879264649792, 0.30827527549521, 0.18367770318179094, 0.06505520714591827, 0.022114594918184828]}
{'frame_counter': 558, 'label': 'neutral', 'lma_features': [0.7666421951436937, 0.3753048033204276, 0.3577298163502493, 0.19081845775757555, 0.5177934044001328, 0.5053505776718431, 0.398682084532441, 0.3833689914983979, 0.28615099999846405, 0.2788278444596203, (0.029168473808630496, -0.08220900506407873, -0.029454340359448064, 0.9957440516826485), 0.24823113719655246, 0.22028527159828273, 0.07237723385504725, 0.08136548874176387, 0.00939279000703193, 0.039759126935594365, 0.031585977774788276, 0.018609349181743808, 0.9153932770523453, 0.7226856028474437, 0.18918109475426173, 0.15231191746915995, 0.1051819492858454, 0.0842225882126707, 0.01949435799131617]}
{'frame_counter': 620, 'label': 'neutral', 'lma_features': [0.7944484106007097, 0.30435651447266193, 0.28950267284942005, 0.18978372237663277, 0.48624531942466065, 0.47640962125965447, 0.36706778992991584, 0.355625907483599, 0.28615099999109195, 0.2788420080604222, (0.03058216602973824, -0.08510650234625254, -0.025235813965176376, 0.9955473506463703), 0.1581721129714565, 0.17766388810276326, 0.06780642232567238, 0.2813016239421301, 0.31312190733154516, 0.03404004623268028, 0.04317052107466068, 0.05121489609153192, 0.41619437969628903, 0.6171338306454454, 0.10138118835705706, 0.054457825225938214, 0.13272698715108308, 0.05569289379825357, 0.018456922165059907]}
